R_fighter,B_fighter,R_KD,B_KD,R_SIG_STR_LND,R_SIG_STR_ATT,B_SIG_STR_LND,B_SIG_STR_ATT,R_SIG_STR_pct,B_SIG_STR_pct,R_TOT_STR_LND,R_TOT_STR_ATT,B_TOT_STR_LND,B_TOT_STR_ATT,R_TD_LND,R_TD_ATT,B_TD_LND,B_TD_ATT,R_TD_pct,B_TD_pct,R_SUB_ATT,B_SUB_ATT,R_REV,B_REV,R_CTRL,B_CTRL,R_HEAD_LND,R_HEAD_ATT,B_HEAD_LND,B_HEAD_ATT,R_BODY_LND,R_BODY_ATT,B_BODY_LND,B_BODY_ATT,R_LEG_LND,R_LEG_ATT,B_LEG_LND,B_LEG_ATT,R_DIST_LND,R_DIST_ATT,B_DIST_LND,B_DIST_ATT,R_CLINCH_LND,R_CLINCH_ATT,B_CLINCH_LND,B_CLINCH_ATT,R_GRND_LND,R_GRND_ATT,B_GRND_LND,B_GRND_ATT,last_round,last_round_time,date,Winner,Loser,win_by_Could Not Continue,win_by_Decision - Majority,win_by_Decision - Split,win_by_Decision - Unanimous,win_by_DQ,win_by_KO/TKO,win_by_Other,win_by_Overturned,win_by_Submission,win_by_TKO - Doctor's Stoppage,Format_1 Rnd (10),Format_1 Rnd (12),Format_1 Rnd (15),Format_1 Rnd (18),Format_1 Rnd (20),Format_1 Rnd (30),Format_1 Rnd + 2OT (15-3-3),Format_1 Rnd + 2OT (24-3-3),Format_1 Rnd + OT (12-3),Format_1 Rnd + OT (15-3),Format_1 Rnd + OT (27-3),Format_1 Rnd + OT (30-3),Format_1 Rnd + OT (30-5),Format_1 Rnd + OT (31-5),Format_2 Rnd (5-5),Format_3 Rnd (5-5-5),Format_3 Rnd + OT (5-5-5-5),Format_5 Rnd (5-5-5-5-5),Format_No Time Limit,Fight_type_Bantamweight Bout,Fight_type_Catch Weight Bout,Fight_type_Featherweight Bout,Fight_type_Flyweight Bout,Fight_type_Heavyweight Bout,Fight_type_Light Heavyweight Bout,Fight_type_Lightweight Bout,Fight_type_Middleweight Bout,Fight_type_Open Weight Bout,Fight_type_Super Heavyweight Bout,Fight_type_TUF Nations Canada vs. Australia Middleweight Tournament Title Bout,Fight_type_TUF Nations Canada vs. Australia Welterweight Tournament Title Bout,Fight_type_UFC 2 Tournament Title Bout,Fight_type_UFC 3 Tournament Title Bout,Fight_type_UFC 4 Tournament Title Bout,Fight_type_UFC 5 Tournament Title Bout,Fight_type_UFC 6 Tournament Title Bout,Fight_type_UFC 7 Tournament Title Bout,Fight_type_UFC 8 Tournament Title Bout,Fight_type_UFC 10 Tournament Title Bout,Fight_type_UFC 13 Heavyweight Tournament Title Bout,Fight_type_UFC 13 Lightweight Tournament Title Bout,Fight_type_UFC 14 Heavyweight Tournament Title Bout,Fight_type_UFC 14 Middleweight Tournament Title Bout,Fight_type_UFC 15 Heavyweight Tournament Title Bout,Fight_type_UFC 17 Middleweight Tournament Title Bout,Fight_type_UFC Bantamweight Title Bout,Fight_type_UFC Featherweight Title Bout,Fight_type_UFC Flyweight Title Bout,Fight_type_UFC Heavyweight Title Bout,Fight_type_UFC Interim Bantamweight Title Bout,Fight_type_UFC Interim Featherweight Title Bout,Fight_type_UFC Interim Flyweight Title Bout,Fight_type_UFC Interim Heavyweight Title Bout,Fight_type_UFC Interim Light Heavyweight Title Bout,Fight_type_UFC Interim Lightweight Title Bout,Fight_type_UFC Interim Middleweight Title Bout,Fight_type_UFC Interim Welterweight Title Bout,Fight_type_UFC Light Heavyweight Title Bout,Fight_type_UFC Lightweight Title Bout,Fight_type_UFC Middleweight Title Bout,Fight_type_UFC Superfight Championship Bout,Fight_type_UFC Welterweight Title Bout,Fight_type_UFC Women's Bantamweight Title Bout,Fight_type_UFC Women's Featherweight Title Bout,Fight_type_UFC Women's Flyweight Title Bout,Fight_type_UFC Women's Strawweight Title Bout,Fight_type_Ultimate Fighter 1 Light Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 1 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter 2 Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 2 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 3 Light Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 3 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter 4 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter 4 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 5 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter 6 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 7 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter 8 Light Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 8 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter 9 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter 9 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 10 Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 11 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter 12 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter 13 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 14 Bantamweight Tournament Title Bout,Fight_type_Ultimate Fighter 14 Featherweight Tournament Title Bout,Fight_type_Ultimate Fighter 15 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter 16 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 17 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter 18 Bantamweight Tournament Title Bout,Fight_type_Ultimate Fighter 18 Women's Bantamweight Tournament Title Bout,Fight_type_Ultimate Fighter 19 Light Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 19 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter 21 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 22 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter 23 Light Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 23 Women's Strawweight Tournament Title Bout,Fight_type_Ultimate Fighter 25 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter 27 Featherweight Tournament Title Bout,Fight_type_Ultimate Fighter 27 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter 28 Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter 28 Women's Featherweight Tournament Title Bout,Fight_type_Ultimate Fighter Australia vs. UK Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter Australia vs. UK Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter Brazil 1 Featherweight Tournament Title Bout,Fight_type_Ultimate Fighter Brazil 1 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter Brazil 2 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter Brazil 3 Heavyweight Tournament Title Bout,Fight_type_Ultimate Fighter Brazil 3 Middleweight Tournament Title Bout,Fight_type_Ultimate Fighter Brazil 4 Bantamweight Tournament Title Bout,Fight_type_Ultimate Fighter Brazil 4 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter China Featherweight Tournament Title Bout,Fight_type_Ultimate Fighter China Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter Latin America 2 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter Latin America 2 Welterweight Tournament Title Bout,Fight_type_Ultimate Fighter Latin America 3 Lightweight Tournament Title Bout,Fight_type_Ultimate Fighter Latin America Bantamweight Tournament Title Bout,Fight_type_Ultimate Fighter Latin America Featherweight Tournament Title Bout,Fight_type_Ultimate Japan 2 Heavyweight Tournament Title Bout,Fight_type_Ultimate Japan Heavyweight Tournament Title Bout,Fight_type_Ultimate Ultimate '95 Tournament Title Bout,Fight_type_Ultimate Ultimate '96 Tournament Title Bout,Fight_type_Welterweight Bout,Fight_type_Women's Bantamweight Bout,Fight_type_Women's Featherweight Bout,Fight_type_Women's Flyweight Bout,Fight_type_Women's Strawweight Bout
Tom Niinimaki,Niklas Backstrom,0,0,7,11,5,12,0.63,0.41,11,16,6,13,2,7,0,0,0.28,0,0,2,0,0,168,39,4,8,3,8,3,3,1,3,0,0,1,1,2,6,2,6,3,3,1,2,2,2,2,4,1,255,2014-05-31,Niklas Backstrom,Tom Niinimaki,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vaughan Lee,Iuri Alcantara,0,1,4,4,5,10,1,0.5,4,4,5,10,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,8,1,1,1,1,0,0,0,1,4,4,2,6,0,0,0,0,0,0,3,4,1,25,2014-05-31,Iuri Alcantara,Vaughan Lee,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick Hein,Drew Dober,0,0,50,105,49,127,0.47,0.38,87,148,97,178,2,6,0,4,0.33,0,0,0,0,0,255,179,42,96,31,100,6,7,9,15,2,2,9,12,49,103,37,115,1,2,7,7,0,0,5,5,3,300,2014-05-31,Nick Hein,Drew Dober,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luke Barnatt,Sean Strickland,0,0,44,187,48,161,0.23,0.29,44,187,49,166,0,1,1,3,0,0.33,0,0,0,0,30,41,23,133,35,135,14,33,1,5,7,21,12,21,43,182,45,154,1,3,2,3,0,2,1,4,3,300,2014-05-31,Sean Strickland,Luke Barnatt,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magnus Cedenblad,Krzysztof Jotko,0,0,17,31,15,25,0.54,0.6,58,83,63,77,3,5,0,2,0.6,0,1,0,1,1,387,116,6,17,10,20,8,11,3,3,3,3,2,2,8,20,10,20,7,8,5,5,2,3,0,0,2,299,2014-05-31,Magnus Cedenblad,Krzysztof Jotko,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andy Ogle,Maximo Blanco,0,1,44,116,60,117,0.37,0.51,78,150,117,184,1,5,1,2,0.2,0.5,0,0,0,2,345,147,23,85,47,102,15,24,7,9,6,7,6,6,40,112,54,111,1,1,5,5,3,3,1,1,3,300,2014-05-31,Maximo Blanco,Andy Ogle,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peter Sobotta,Pawel Pawlak,0,0,47,101,21,84,0.46,0.25,121,180,65,128,3,5,0,0,0.6,0,0,0,0,0,478,0,18,69,11,69,15,18,2,5,14,14,8,10,38,92,21,84,1,1,0,0,8,8,0,0,3,300,2014-05-31,Peter Sobotta,Pawel Pawlak,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Alexa Grasso,Viviane Araujo,0,0,153,311,126,264,0.49,0.47,193,353,148,288,0,0,2,10,0,0.2,0,0,0,0,0,209,101,243,103,235,33,45,17,22,19,23,6,7,143,298,124,261,9,12,0,1,1,1,2,2,5,300,2022-10-15,Alexa Grasso,Viviane Araujo,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Viktor Pesta,Ruslan Magomedov,0,0,26,84,47,117,0.3,0.4,46,120,51,121,1,9,0,0,0.11,0,0,0,0,0,190,5,20,77,36,103,6,7,5,6,0,0,6,8,14,65,45,114,7,11,1,2,5,8,1,1,3,300,2014-05-31,Ruslan Magomedov,Viktor Pesta,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamie Varner,James Krause,0,0,7,30,22,51,0.23,0.43,9,33,32,66,1,1,0,0,1,0,0,0,0,1,35,138,6,25,12,36,1,5,5,6,0,0,5,9,3,19,18,40,2,7,1,5,2,4,3,6,1,300,2014-05-24,James Krause,Jamie Varner,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Renan Barao,TJ Dillashaw,0,2,64,273,140,309,0.23,0.45,68,277,169,344,0,0,0,3,0,0,0,2,0,0,0,218,42,226,99,260,13,34,17,21,9,13,24,28,61,270,120,277,3,3,1,2,0,0,19,30,5,146,2014-05-24,TJ Dillashaw,Renan Barao,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robbie Lawler,Jake Ellenberger,1,0,68,155,29,89,0.43,0.32,72,159,30,90,0,1,2,3,0,0.66,0,0,1,0,70,46,57,141,22,81,11,14,5,6,0,0,2,2,47,122,19,77,9,14,8,9,12,19,2,3,3,186,2014-05-24,Robbie Lawler,Jake Ellenberger,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Tony Ferguson,Katsunori Kikuno,1,0,38,67,22,44,0.56,0.5,40,69,23,46,1,2,0,0,0.5,0,1,0,0,1,37,23,35,63,17,37,1,2,4,5,2,2,1,2,37,66,22,44,1,1,0,0,0,0,0,0,1,246,2014-05-24,Tony Ferguson,Katsunori Kikuno,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Chiesa,Francisco Trinaldo,0,0,19,70,13,34,0.27,0.38,121,208,23,44,2,7,0,0,0.28,0,0,1,0,0,529,0,14,63,7,27,4,6,4,5,1,1,2,2,10,48,11,32,1,1,2,2,8,21,0,0,3,300,2014-05-24,Michael Chiesa,Francisco Trinaldo,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daniel Cormier,Dan Henderson,0,0,50,80,6,18,0.62,0.33,131,173,12,25,3,3,0,1,1,0,2,0,0,0,676,4,35,64,1,13,15,16,3,3,0,0,2,2,4,17,3,13,0,0,2,3,46,63,1,2,3,233,2014-05-24,Daniel Cormier,Dan Henderson,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Takeya Mizugaki,Francisco Rivera,1,0,35,135,41,104,0.25,0.39,67,179,61,124,0,3,3,4,0,0.75,0,1,0,0,492,43,33,132,31,93,1,1,6,7,1,2,4,4,18,101,34,95,0,2,5,6,17,32,2,3,3,300,2014-05-24,Takeya Mizugaki,Francisco Rivera,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chris Holdsworth,Chico Camus,0,0,26,88,25,59,0.29,0.42,140,225,33,67,4,6,0,0,0.66,0,2,0,0,0,616,7,20,76,21,51,5,10,1,4,1,2,3,4,24,85,25,58,1,1,0,0,1,2,0,1,3,300,2014-05-24,Chris Holdsworth,Chico Camus,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Al Iaquinta,Mitch Clarke,0,0,13,19,8,21,0.68,0.38,31,40,20,34,1,1,0,0,1,0,2,1,0,0,271,10,10,16,3,12,3,3,2,5,0,0,3,4,6,8,8,20,0,0,0,0,7,11,0,1,2,57,2014-05-24,Mitch Clarke,Al Iaquinta,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mana Martinez,Brandon Davis,2,0,87,161,76,181,0.54,0.41,87,162,84,189,1,4,1,3,0.25,0.33,0,0,0,0,45,91,45,108,43,139,25,34,16,24,17,19,17,18,82,154,69,170,3,5,3,4,2,2,4,7,3,300,2022-10-15,Mana Martinez,Brandon Davis,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anthony Njokuani,Vinc Pichel,0,0,24,77,57,113,0.31,0.5,30,84,98,159,0,0,8,11,0,0.72,0,0,0,0,6,512,16,63,22,68,8,13,13,18,0,1,22,27,20,71,13,57,3,5,25,31,1,1,19,25,3,300,2014-05-24,Vinc Pichel,Anthony Njokuani,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sam Sicilia,Aaron Phillips,0,0,37,68,18,40,0.54,0.45,95,129,109,137,5,8,0,0,0.62,0,1,1,1,1,609,68,28,53,5,23,8,13,12,14,1,2,1,3,12,31,9,26,4,6,3,6,21,31,6,8,3,300,2014-05-24,Sam Sicilia,Aaron Phillips,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
David Michaud,Li Jingliang,0,0,41,121,61,156,0.33,0.39,69,152,84,180,3,8,2,6,0.37,0.33,2,0,0,0,211,215,29,100,46,133,8,13,3,5,4,8,12,18,28,100,38,116,7,12,7,13,6,9,16,27,3,300,2014-05-24,Li Jingliang,David Michaud,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Neil Magny,Tim Means,0,0,29,77,30,66,0.37,0.45,52,105,53,89,4,9,3,4,0.44,0.75,0,1,0,0,319,60,14,52,18,46,11,18,5,13,4,7,7,7,21,64,15,46,7,11,8,10,1,2,7,10,3,300,2014-05-10,Neil Magny,Tim Means,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
